Time,Open,High,Low,Close,Volume,Turnover
2021-04-24 06:00:00,2317.400,2321.400,2277.450,2280.200,3534.26000,8058819.65
2021-04-24 05:00:00,2310.750,2328.650,2295.000,2317.400,2850.08000,6604775.39
2021-04-24 04:00:00,2296.700,2328.200,2282.200,2310.750,2973.26000,6870460.54
2021-04-24 03:00:00,2286.350,2323.550,2286.350,2296.700,6267.23000,14393947.14
2021-04-24 02:00:00,2265.500,2298.000,2230.850,2286.350,8380.60000,19160984.81
2021-04-24 01:00:00,2268.000,2287.850,2262.500,2265.500,3315.27000,7510744.18
2021-04-24 00:00:00,2367.800,2368.500,2250.000,2268.000,9490.43000,21524295.24
2021-04-23 23:00:00,2317.250,2368.500,2317.250,2367.800,2534.85000,6002017.83
2021-04-23 22:00:00,2307.050,2332.100,2303.350,2317.250,3458.49000,8014185.95
2021-04-23 21:00:00,2321.650,2370.500,2307.000,2307.050,4923.07000,11357768.64
2021-04-23 20:00:00,2364.100,2376.000,2315.650,2321.650,5440.29000,12630449.28
2021-04-23 19:00:00,2346.600,2366.750,2333.700,2364.100,3585.67000,8476882.45
2021-04-23 18:00:00,2293.550,2357.300,2284.200,2346.600,7367.17000,17287801.12
2021-04-23 17:00:00,2326.650,2332.750,2281.550,2293.550,8580.90000,19680723.20
2021-04-23 16:00:00,2331.900,2351.850,2301.350,2326.650,10608.63000,24682568.99
2021-04-23 15:00:00,2297.350,2338.250,2253.750,2331.900,12057.52000,28116930.89
2021-04-23 14:00:00,2237.450,2302.000,2220.850,2297.350,7986.34000,18347418.20
2021-04-23 13:00:00,2246.400,2266.000,2196.550,2237.450,9039.16000,20224668.54
2021-04-23 12:00:00,2295.850,2306.450,2240.800,2246.400,6834.14000,15352212.10
2021-04-23 11:00:00,2273.850,2315.000,2256.700,2295.850,8731.95000,20047247.41
2021-04-23 10:00:00,2202.600,2287.250,2195.000,2273.850,10781.75000,24516082.24
2021-04-23 09:00:00,2220.900,2220.900,2162.500,2202.600,8975.50000,19769436.30
2021-04-23 08:00:00,2139.000,2221.150,2110.900,2220.900,17707.21000,39325942.69
2021-04-23 07:00:00,2210.650,2237.950,2124.750,2139.000,18329.60000,39207014.40
2021-04-23 06:00:00,2230.350,2230.350,2160.650,2210.650,13382.91000,29584929.99
2021-04-23 05:00:00,2211.700,2247.350,2140.000,2230.350,19895.34000,44373571.57
2021-04-23 04:00:00,2284.250,2289.050,2202.200,2211.700,11689.37000,25853379.63
2021-04-23 03:00:00,2251.150,2297.850,2228.050,2284.250,14090.49000,32186201.78
2021-04-23 02:00:00,2324.650,2342.000,2120.000,2251.150,63541.31000,143041020.01
2021-04-23 01:00:00,2374.750,2394.350,2253.250,2324.650,25145.84000,58455276.96
2021-04-23 00:00:00,2400.300,2444.200,2361.100,2374.750,16596.65000,39412894.59
2021-04-22 23:00:00,2406.350,2445.650,2394.450,2400.300,6289.77000,15097334.93
2021-04-22 22:00:00,2417.450,2451.250,2390.700,2406.350,14860.59000,35759780.75
2021-04-22 21:00:00,2403.400,2434.350,2305.850,2417.450,37357.32000,90309453.23
2021-04-22 20:00:00,2540.000,2540.000,2386.150,2403.400,23619.83000,56767899.42
2021-04-22 19:00:00,2543.350,2548.250,2471.650,2540.000,14140.69000,35917352.60
2021-04-22 18:00:00,2531.750,2578.950,2510.400,2543.350,23785.59000,60495080.33
2021-04-22 17:00:00,2614.000,2625.000,2531.200,2531.750,14449.84000,36583382.42
2021-04-22 16:00:00,2609.550,2644.000,2605.000,2614.000,13044.38000,34098009.32
2021-04-22 15:00:00,2601.100,2614.750,2576.350,2609.550,7847.93000,20479565.73
2021-04-22 14:00:00,2542.550,2609.700,2542.550,2601.100,10202.94000,26538867.23
2021-04-22 13:00:00,2553.000,2590.100,2542.000,2542.550,5947.64000,15122172.08
2021-04-22 12:00:00,2543.650,2594.350,2543.650,2553.000,13282.32000,33909762.96
2021-04-22 11:00:00,2512.400,2575.000,2511.100,2543.650,14529.79000,36958700.33
2021-04-22 10:00:00,2494.650,2517.300,2478.900,2512.400,8397.33000,21097451.89
2021-04-22 09:00:00,2457.050,2499.750,2437.200,2494.650,5919.93000,14768153.37
2021-04-22 08:00:00,2470.350,2480.750,2415.500,2457.050,7411.87000,18211335.18
2021-04-22 07:00:00,2478.650,2488.100,2448.700,2470.350,4996.22000,12342412.08
2021-04-22 06:00:00,2480.500,2497.300,2466.150,2478.650,5705.43000,14141764.07
2021-04-22 05:00:00,2447.400,2486.550,2427.300,2480.500,7698.49000,19096104.45
2021-04-22 04:00:00,2391.500,2450.000,2390.400,2447.400,5268.65000,12894494.01
2021-04-22 03:00:00,2406.850,2428.900,2380.450,2391.500,7222.81000,17273350.11
2021-04-22 02:00:00,2401.850,2422.000,2343.250,2406.850,11028.85000,26544787.62
2021-04-22 01:00:00,2417.150,2451.450,2401.700,2401.850,5631.50000,13526018.28
2021-04-22 00:00:00,2358.700,2418.000,2316.600,2417.150,9646.55000,23317158.33
2021-04-21 23:00:00,2365.550,2383.450,2339.800,2358.700,5003.97000,11802864.04
2021-04-21 22:00:00,2377.000,2406.000,2346.950,2365.550,6313.49000,14934876.27
2021-04-21 21:00:00,2403.900,2412.100,2377.000,2377.000,6143.14000,14602243.78
2021-04-21 20:00:00,2437.050,2437.050,2392.050,2403.900,7091.84000,17048074.18
2021-04-21 19:00:00,2409.000,2448.350,2409.000,2437.050,4029.45000,9819971.12
2021-04-21 18:00:00,2420.200,2433.100,2399.200,2409.000,3925.37000,9456216.33
2021-04-21 17:00:00,2427.600,2438.000,2405.550,2420.200,9200.31000,22266590.26
2021-04-21 16:00:00,2439.800,2468.950,2423.250,2427.600,9567.72000,23226597.07
2021-04-21 15:00:00,2438.950,2448.000,2407.950,2439.800,9327.70000,22757722.46
2021-04-21 14:00:00,2386.850,2439.000,2361.400,2438.950,11836.99000,28869826.76
2021-04-21 13:00:00,2367.700,2387.500,2358.900,2386.850,6549.92000,15633676.55
2021-04-21 12:00:00,2267.100,2379.600,2260.950,2367.700,11963.59000,28326192.04
2021-04-21 11:00:00,2264.750,2279.750,2239.200,2267.100,5233.34000,11864505.11
2021-04-21 10:00:00,2300.100,2301.250,2256.500,2264.750,3731.73000,8451435.52
2021-04-21 09:00:00,2297.900,2313.450,2285.700,2300.100,1831.94000,4213645.19
2021-04-21 08:00:00,2292.750,2303.850,2262.000,2297.900,4790.46000,11007998.03
2021-04-21 07:00:00,2315.400,2316.400,2284.400,2292.750,4180.35000,9584497.46
2021-04-21 06:00:00,2302.950,2330.200,2288.750,2315.400,3621.87000,8386077.80
2021-04-21 05:00:00,2307.100,2319.300,2282.400,2302.950,2904.45000,6688803.13
2021-04-21 04:00:00,2284.050,2314.250,2274.400,2307.100,3343.15000,7712981.37
2021-04-21 03:00:00,2326.750,2330.350,2283.650,2284.050,2295.73000,5243562.11
2021-04-21 02:00:00,2322.850,2336.950,2305.150,2326.750,5025.56000,11693221.73
2021-04-21 01:00:00,2284.800,2330.200,2280.300,2322.850,4932.71000,11457945.42
2021-04-21 00:00:00,2329.650,2361.650,2282.350,2284.800,8881.54000,20292542.59
2021-04-20 23:00:00,2318.500,2335.650,2314.850,2329.650,3848.92000,8966636.48
2021-04-20 22:00:00,2339.650,2345.000,2301.000,2318.500,4587.75000,10636698.38
2021-04-20 21:00:00,2304.900,2343.700,2303.800,2339.650,5146.67000,12041406.47
2021-04-20 20:00:00,2323.750,2332.550,2295.400,2304.900,5737.38000,13224087.16
2021-04-20 19:00:00,2282.850,2324.050,2276.000,2323.750,4042.33000,9393364.34
2021-04-20 18:00:00,2268.050,2295.700,2254.450,2282.850,4581.26000,10458329.39
2021-04-20 17:00:00,2249.750,2269.150,2236.500,2268.050,4930.71000,11183096.82
2021-04-20 16:00:00,2188.350,2257.000,2173.300,2249.750,7560.83000,17009977.29
2021-04-20 15:00:00,2174.800,2190.400,2142.050,2188.350,7757.71000,16976584.68
2021-04-20 14:00:00,2219.100,2228.800,2169.000,2174.800,4323.05000,9401769.14
2021-04-20 13:00:00,2180.400,2223.000,2180.350,2219.100,3663.93000,8130627.06
2021-04-20 12:00:00,2195.550,2195.950,2166.000,2180.400,3700.93000,8069507.77
2021-04-20 11:00:00,2181.900,2199.950,2175.100,2195.550,3244.40000,7123242.42
2021-04-20 10:00:00,2139.400,2191.700,2137.500,2181.900,3241.93000,7073567.07
2021-04-20 09:00:00,2144.800,2160.000,2132.750,2139.400,2373.97000,5078871.42
2021-04-20 08:00:00,2091.550,2155.650,2088.850,2144.800,4724.63000,10133386.42
2021-04-20 07:00:00,2078.250,2098.150,2057.800,2091.550,3632.18000,7596886.08
2021-04-20 06:00:00,2119.400,2130.450,2063.300,2078.250,5500.45000,11431310.21
2021-04-20 05:00:00,2139.800,2144.200,2111.150,2119.400,1691.73000,3585452.56
2021-04-20 04:00:00,2107.800,2147.000,2100.550,2139.800,3375.02000,7221867.80
2021-04-20 03:00:00,2093.700,2114.000,2081.250,2107.800,4022.40000,8478414.72
2021-04-20 02:00:00,2100.250,2108.050,2052.900,2093.700,8508.02000,17813241.47
2021-04-20 01:00:00,2090.600,2131.550,2081.150,2100.250,7519.85000,15793564.96
2021-04-20 00:00:00,2162.750,2178.400,2067.200,2090.600,11161.52000,23334273.71
2021-04-19 23:00:00,2191.900,2202.850,2154.000,2162.750,9292.22000,20096748.80
2021-04-19 22:00:00,2201.400,2210.600,2181.150,2191.900,4083.45000,8950514.05
2021-04-19 21:00:00,2204.800,2220.850,2179.750,2201.400,2362.55000,5200917.57
2021-04-19 20:00:00,2187.400,2214.050,2175.000,2204.800,4754.20000,10482060.16
2021-04-19 19:00:00,2168.650,2187.450,2157.550,2187.400,4231.02000,9254933.15
2021-04-19 18:00:00,2145.750,2174.800,2144.100,2168.650,5308.89000,11513124.30
2021-04-19 17:00:00,2106.500,2149.100,2091.000,2145.750,3110.58000,6674527.04
2021-04-19 16:00:00,2095.850,2143.650,2085.650,2106.500,6692.52000,14097793.38
2021-04-19 15:00:00,2148.000,2157.700,2080.050,2095.850,12095.46000,25350269.84
2021-04-19 14:00:00,2218.300,2218.350,2123.500,2148.000,9679.78000,20792167.44
2021-04-19 13:00:00,2224.950,2234.150,2202.000,2218.300,3059.03000,6785846.25
2021-04-19 12:00:00,2247.600,2254.500,2221.750,2224.950,1742.09000,3876063.15
2021-04-19 11:00:00,2221.800,2252.800,2218.600,2247.600,2924.44000,6572971.34
2021-04-19 10:00:00,2229.550,2232.800,2202.450,2221.800,2436.82000,5414126.68
2021-04-19 09:00:00,2242.150,2250.100,2228.000,2229.550,1799.56000,4012209.00
2021-04-19 08:00:00,2267.150,2273.250,2242.150,2242.150,1950.76000,4373896.53
2021-04-19 07:00:00,2264.100,2273.000,2252.400,2267.150,1754.88000,3978576.19
2021-04-19 06:00:00,2240.350,2265.400,2236.450,2264.100,1559.38000,3530592.26
2021-04-19 05:00:00,2264.350,2264.350,2234.000,2240.350,3298.26000,7389256.79
2021-04-19 04:00:00,2266.400,2268.750,2255.500,2264.350,1062.46000,2405781.30
2021-04-19 03:00:00,2251.450,2278.100,2242.050,2266.400,2084.19000,4723608.22
2021-04-19 02:00:00,2244.100,2256.600,2229.900,2251.450,2546.02000,5732236.73
2021-04-19 01:00:00,2255.700,2269.900,2236.500,2244.100,3749.47000,8414185.63
2021-04-19 00:00:00,2235.400,2257.950,2199.350,2255.700,7522.68000,16968909.28
2021-04-18 23:00:00,2238.050,2247.950,2222.500,2235.400,1679.26000,3753817.80
2021-04-18 22:00:00,2220.200,2246.600,2211.000,2238.050,5119.36000,11457383.65
2021-04-18 21:00:00,2220.850,2224.450,2189.000,2220.200,3807.73000,8453922.15
2021-04-18 20:00:00,2189.150,2227.000,2188.500,2220.850,4130.09000,9172310.38
2021-04-18 19:00:00,2170.100,2194.050,2170.100,2189.150,3637.74000,7963558.52
2021-04-18 18:00:00,2145.300,2178.000,2137.200,2170.100,1764.17000,3828425.32
2021-04-18 17:00:00,2160.900,2169.900,2136.750,2145.300,3231.05000,6931571.57
2021-04-18 16:00:00,2145.400,2182.850,2141.450,2160.900,4816.04000,10406980.84
2021-04-18 15:00:00,2129.000,2151.400,2119.850,2145.400,5448.38000,11688954.45
2021-04-18 14:00:00,2119.750,2149.850,2114.550,2129.000,3051.59000,6496835.11
2021-04-18 13:00:00,2102.750,2128.200,2086.100,2119.750,3729.61000,7905840.80
2021-04-18 12:00:00,2054.000,2107.350,2048.050,2102.750,5268.77000,11078906.12
2021-04-18 11:00:00,2121.150,2142.650,2040.300,2054.000,8527.56000,17515608.24
2021-04-18 10:00:00,2121.000,2146.750,2101.050,2121.150,3921.57000,8318238.21
2021-04-18 09:00:00,2140.950,2155.150,2083.900,2121.000,12489.14000,26489465.94
2021-04-18 08:00:00,2209.050,2223.200,2128.550,2140.950,8595.29000,18402086.13
2021-04-18 07:00:00,2188.100,2229.100,2188.000,2209.050,2697.54000,5959000.74
2021-04-18 06:00:00,2176.850,2209.550,2168.850,2188.100,4298.30000,9405110.23
2021-04-18 05:00:00,2152.550,2189.900,2145.250,2176.850,6437.17000,14012753.51
2021-04-18 04:00:00,2157.750,2206.500,2128.850,2152.550,31692.81000,68220358.17
2021-04-18 03:00:00,2255.000,2270.150,1927.700,2157.750,140046.47000,302185270.64
2021-04-18 02:00:00,2287.150,2297.300,2246.050,2255.000,8922.20000,20119561.00
2021-04-18 01:00:00,2283.800,2308.200,2255.700,2287.150,6279.48000,14362112.68
2021-04-18 00:00:00,2319.750,2341.150,2245.300,2283.800,16784.97000,38333514.49
2021-04-17 23:00:00,2379.750,2385.750,2312.250,2319.750,7318.44000,16976951.19
2021-04-17 22:00:00,2390.750,2395.600,2367.850,2379.750,2429.21000,5780912.50
2021-04-17 21:00:00,2391.550,2394.500,2382.000,2390.750,1388.36000,3319221.67
2021-04-17 20:00:00,2379.600,2391.900,2373.500,2391.550,2973.53000,7111345.67
2021-04-17 19:00:00,2363.900,2386.300,2363.900,2379.600,1995.91000,4749467.44
2021-04-17 18:00:00,2325.750,2377.000,2321.450,2363.900,4082.37000,9650314.44
2021-04-17 17:00:00,2353.600,2371.550,2324.450,2325.750,4559.59000,10604466.44
2021-04-17 16:00:00,2345.700,2369.250,2316.900,2353.600,7714.23000,18156211.73
2021-04-17 15:00:00,2386.700,2386.700,2332.000,2345.700,6288.75000,14751520.88
2021-04-17 14:00:00,2406.300,2420.350,2380.500,2386.700,3284.35000,7838758.14
2021-04-17 13:00:00,2414.100,2414.350,2375.000,2406.300,3636.11000,8749571.49
2021-04-17 12:00:00,2412.200,2419.500,2389.400,2414.100,3790.85000,9151490.98
2021-04-17 11:00:00,2421.050,2430.750,2396.000,2412.200,5576.55000,13451753.91
2021-04-17 10:00:00,2438.350,2445.950,2412.450,2421.050,3475.91000,8415351.91
2021-04-17 09:00:00,2469.800,2472.250,2425.000,2438.350,4134.82000,10082138.35
2021-04-17 08:00:00,2463.400,2477.000,2463.400,2469.800,1652.94000,4082431.21
2021-04-17 07:00:00,2469.100,2475.650,2454.450,2463.400,1749.87000,4310629.76
2021-04-17 06:00:00,2478.050,2482.300,2466.250,2469.100,1839.99000,4543119.31
2021-04-17 05:00:00,2482.400,2485.000,2470.250,2478.050,1819.56000,4508960.66
2021-04-17 04:00:00,2486.700,2495.800,2476.550,2482.400,1133.35000,2813428.04
2021-04-17 03:00:00,2485.850,2494.450,2465.500,2486.700,3051.80000,7588911.06
2021-04-17 02:00:00,2478.150,2491.800,2477.050,2485.850,2152.32000,5350344.67
2021-04-17 01:00:00,2463.000,2493.150,2463.000,2478.150,4114.24000,10195703.86
2021-04-17 00:00:00,2426.250,2478.000,2426.250,2463.000,5479.40000,13495762.20
2021-04-16 23:00:00,2420.700,2433.150,2418.700,2426.250,1634.73000,3966263.66
2021-04-16 22:00:00,2446.500,2453.900,2420.350,2420.700,2935.35000,7105601.75
2021-04-16 21:00:00,2456.450,2461.050,2441.500,2446.500,2262.53000,5535279.64
2021-04-16 20:00:00,2430.700,2462.000,2423.450,2456.450,3746.86000,9203974.25
2021-04-16 19:00:00,2434.700,2438.000,2405.050,2430.700,2516.61000,6117123.93
2021-04-16 18:00:00,2427.900,2438.600,2403.250,2434.700,3054.54000,7436888.54
2021-04-16 17:00:00,2430.750,2442.000,2419.300,2427.900,3118.39000,7571139.08
2021-04-16 16:00:00,2430.000,2436.950,2406.800,2430.750,4499.84000,10937986.08
2021-04-16 15:00:00,2408.450,2436.000,2393.000,2430.000,5541.54000,13465942.20
2021-04-16 14:00:00,2352.900,2419.800,2349.400,2408.450,9254.71000,22289506.30
2021-04-16 13:00:00,2382.200,2407.650,2300.100,2352.900,15020.55000,35341852.09
2021-04-16 12:00:00,2385.300,2401.800,2365.000,2382.200,4147.73000,9880722.41
2021-04-16 11:00:00,2354.350,2385.450,2331.550,2385.300,7214.30000,17208269.79
2021-04-16 10:00:00,2386.550,2405.650,2349.350,2354.350,6093.16000,14345431.25
2021-04-16 09:00:00,2420.800,2421.100,2363.250,2386.550,7175.77000,17125333.89
2021-04-16 08:00:00,2424.600,2450.950,2413.150,2420.800,4357.84000,10549459.07
2021-04-16 07:00:00,2419.300,2432.150,2392.600,2424.600,2772.25000,6721597.35
2021-04-16 06:00:00,2423.000,2423.800,2370.500,2419.300,10749.13000,26005370.21
2021-04-16 05:00:00,2425.050,2454.950,2409.550,2423.000,6258.90000,15165314.70
2021-04-16 04:00:00,2499.800,2500.950,2420.950,2425.050,11152.56000,27045515.63
2021-04-16 03:00:00,2492.500,2512.500,2484.700,2499.800,3529.21000,8822319.16
2021-04-16 02:00:00,2511.050,2520.650,2487.000,2492.500,3683.03000,9179952.28
2021-04-16 01:00:00,2533.100,2537.500,2479.300,2511.050,8594.88000,21582173.42
2021-04-16 00:00:00,2517.800,2549.650,2517.800,2533.100,4249.01000,10763167.23
2021-04-15 23:00:00,2530.550,2546.000,2507.550,2517.800,5385.85000,13560493.13
2021-04-15 22:00:00,2498.750,2544.500,2491.050,2530.550,12245.48000,30987799.41
2021-04-15 21:00:00,2501.600,2501.600,2485.000,2498.750,4088.35000,10215764.56
2021-04-15 20:00:00,2484.200,2503.450,2483.600,2501.600,5279.26000,13206596.82
2021-04-15 19:00:00,2471.250,2496.950,2463.600,2484.200,4035.54000,10025088.47
2021-04-15 18:00:00,2460.350,2475.450,2453.900,2471.250,2158.91000,5335206.34
2021-04-15 17:00:00,2456.250,2461.600,2436.300,2460.350,5189.02000,12766805.36
2021-04-15 16:00:00,2462.850,2486.000,2456.000,2456.250,5941.43000,14593637.44
2021-04-15 15:00:00,2463.100,2469.950,2449.600,2462.850,5025.72000,12377594.50
2021-04-15 14:00:00,2467.050,2479.250,2452.850,2463.100,5634.11000,13877376.34
2021-04-15 13:00:00,2439.550,2472.000,2438.250,2467.050,4115.53000,10153218.29
2021-04-15 12:00:00,2431.450,2444.000,2426.200,2439.550,1434.08000,3498509.86
2021-04-15 11:00:00,2416.500,2438.850,2410.000,2431.450,4366.60000,10617169.57
2021-04-15 10:00:00,2452.750,2461.000,2413.350,2416.500,3021.89000,7302397.18
2021-04-15 09:00:00,2440.050,2461.000,2437.850,2452.750,2031.75000,4983374.81
2021-04-15 08:00:00,2470.500,2491.600,2436.000,2440.050,6921.32000,16888366.87
2021-04-15 07:00:00,2463.800,2478.500,2459.550,2470.500,2466.61000,6093760.00
2021-04-15 06:00:00,2471.150,2483.300,2458.200,2463.800,2763.89000,6809672.18
2021-04-15 05:00:00,2454.950,2477.950,2450.400,2471.150,1750.83000,4326563.55
2021-04-15 04:00:00,2477.000,2480.650,2453.000,2454.950,3018.49000,7410242.03
2021-04-15 03:00:00,2428.450,2482.050,2418.650,2477.000,5184.24000,12841362.48
2021-04-15 02:00:00,2421.400,2439.500,2406.450,2428.450,2210.70000,5368574.42
2021-04-15 01:00:00,2418.250,2429.750,2402.000,2421.400,3669.10000,8884358.74
2021-04-15 00:00:00,2434.650,2453.700,2418.250,2418.250,6826.04000,16507071.23
2021-04-14 23:00:00,2427.650,2446.850,2415.700,2434.650,4408.89000,10734104.04
2021-04-14 22:00:00,2430.250,2440.000,2414.600,2427.650,5801.39000,14083744.43
2021-04-14 21:00:00,2373.350,2435.950,2373.300,2430.250,11398.74000,27701787.89
2021-04-14 20:00:00,2337.550,2376.950,2327.050,2373.350,3283.85000,7793725.40
2021-04-14 19:00:00,2339.200,2354.300,2313.000,2337.550,4938.13000,11543125.78
2021-04-14 18:00:00,2331.350,2355.200,2305.000,2339.200,6073.02000,14206008.38
2021-04-14 17:00:00,2376.150,2386.200,2325.000,2331.350,5928.70000,13821874.74
2021-04-14 16:00:00,2348.400,2385.600,2340.000,2376.150,5909.99000,14043022.74
2021-04-14 15:00:00,2328.700,2364.950,2320.400,2348.400,4316.21000,10136187.56
2021-04-14 14:00:00,2356.900,2356.900,2293.000,2328.700,14671.50000,34165522.05
2021-04-14 13:00:00,2361.500,2389.300,2351.300,2356.900,4963.33000,11698072.48
2021-04-14 12:00:00,2394.250,2396.950,2351.400,2361.500,6524.11000,15406685.77
2021-04-14 11:00:00,2363.500,2397.800,2362.300,2394.250,3651.45000,8742484.16
2021-04-14 10:00:00,2344.750,2363.500,2336.900,2363.500,2870.05000,6783363.17
2021-04-14 09:00:00,2349.450,2364.750,2313.850,2344.750,6297.06000,14765031.44
2021-04-14 08:00:00,2372.000,2386.650,2330.950,2349.450,5046.12000,11855606.63
2021-04-14 07:00:00,2391.750,2393.950,2371.950,2372.000,1918.04000,4549590.88
2021-04-14 06:00:00,2364.600,2408.000,2358.800,2391.750,6249.76000,14947863.48
2021-04-14 05:00:00,2376.150,2396.000,2359.050,2364.600,5289.95000,12508615.77
2021-04-14 04:00:00,2351.100,2381.150,2345.000,2376.150,4406.72000,10471027.73
2021-04-14 03:00:00,2297.800,2355.350,2294.500,2351.100,7394.11000,17384292.02
2021-04-14 02:00:00,2296.450,2298.400,2286.300,2297.800,3956.04000,9090188.71
2021-04-14 01:00:00,2300.200,2301.100,2286.400,2296.450,4380.79000,10060265.20
2021-04-14 00:00:00,2301.500,2313.700,2293.000,2300.200,3596.97000,8273750.39
2021-04-13 23:00:00,2287.400,2307.900,2285.650,2301.500,3545.56000,8160106.34
2021-04-13 22:00:00,2284.950,2292.400,2271.150,2287.400,2540.41000,5810933.83
2021-04-13 21:00:00,2303.400,2303.400,2278.600,2284.950,3410.23000,7792205.04
2021-04-13 20:00:00,2299.600,2308.300,2285.350,2303.400,4091.43000,9424199.86
2021-04-13 19:00:00,2267.500,2305.500,2267.050,2299.600,5342.20000,12284923.12
2021-04-13 18:00:00,2316.950,2321.450,2259.750,2267.500,8457.43000,19177222.52
2021-04-13 17:00:00,2274.100,2317.000,2273.300,2316.950,4875.51000,11296312.89
2021-04-13 16:00:00,2279.250,2295.800,2269.850,2274.100,7075.68000,16090803.89
2021-04-13 15:00:00,2262.850,2280.000,2246.100,2279.250,6110.41000,13927151.99
2021-04-13 14:00:00,2227.950,2264.100,2224.200,2262.850,4213.44000,9534382.70
2021-04-13 13:00:00,2229.300,2233.400,2220.000,2227.950,2388.91000,5322372.03
2021-04-13 12:00:00,2232.900,2237.050,2221.550,2229.300,2990.57000,6666877.70
2021-04-13 11:00:00,2217.600,2233.800,2213.000,2232.900,3567.36000,7965558.14
2021-04-13 10:00:00,2222.100,2223.400,2211.000,2217.600,2489.98000,5521779.65
2021-04-13 09:00:00,2227.800,2231.450,2204.000,2222.100,4686.58000,10414049.42
2021-04-13 08:00:00,2165.000,2228.400,2165.000,2227.800,13214.19000,29438572.48
2021-04-13 07:00:00,2161.750,2174.100,2152.650,2165.000,4401.54000,9529334.10
2021-04-13 06:00:00,2165.850,2196.000,2156.750,2161.750,5622.32000,12154050.26
2021-04-13 05:00:00,2165.300,2170.250,2163.250,2165.850,646.27000,1399723.88
2021-04-13 04:00:00,2165.300,2172.400,2160.800,2165.300,1373.38000,2973779.71
2021-04-13 03:00:00,2169.950,2178.350,2164.750,2165.300,2269.83000,4914862.90
2021-04-13 02:00:00,2168.500,2174.400,2164.500,2169.950,1462.29000,3173096.19
2021-04-13 01:00:00,2159.650,2174.150,2151.250,2168.500,3523.14000,7639929.09
2021-04-13 00:00:00,2138.600,2160.250,2136.850,2159.650,2464.73000,5322954.14
2021-04-12 23:00:00,2151.250,2151.600,2138.200,2138.600,1473.03000,3150221.96
2021-04-12 22:00:00,2148.650,2152.100,2142.600,2151.250,914.59000,1967511.74
2021-04-12 21:00:00,2149.900,2151.000,2140.000,2148.650,1475.57000,3170483.48
2021-04-12 20:00:00,2142.050,2152.600,2138.050,2149.900,1358.34000,2920295.17
2021-04-12 19:00:00,2140.300,2145.000,2135.400,2142.050,1030.69000,2207789.51
2021-04-12 18:00:00,2122.050,2141.500,2116.150,2140.300,2133.33000,4565966.20
