Time,Open,High,Low,Close,Volume,Turnover
2021-07-09 00:00:00,32854.000,34084.000,32280.500,33820.000,62156.97100,2102148759.22
2021-07-08 00:00:00,33878.500,33937.500,32089.000,32854.000,86837.71600,2852966321.46
2021-07-07 00:00:00,34200.000,35036.000,33806.000,33878.500,56395.63500,1910599520.35
2021-07-06 00:00:00,33679.000,35061.500,33512.000,34200.000,85359.60000,2919298320.00
2021-07-05 00:00:00,35293.000,35293.000,33119.000,33679.000,88304.97200,2974023151.99
2021-07-04 00:00:00,34649.500,35940.000,34370.000,35293.000,55923.08100,1973693297.73
2021-07-03 00:00:00,33753.500,34900.000,33339.000,34649.500,60732.07300,2104335963.41
2021-07-02 00:00:00,33490.000,33924.000,32695.000,33753.500,76578.49500,2584792230.98
2021-07-01 00:00:00,35018.000,35021.500,32710.000,33490.000,87789.01800,2940054212.82
2021-06-30 00:00:00,35918.500,36073.500,34050.000,35018.000,81673.08300,2860028020.49
2021-06-29 00:00:00,34493.500,36573.000,34240.000,35918.500,88459.59400,3177335927.09
2021-06-28 00:00:00,34690.500,35223.000,33905.000,34493.500,82197.42100,2835276741.26
2021-06-27 00:00:00,32249.500,34755.000,31972.000,34690.500,105230.72200,3650506361.54
2021-06-26 00:00:00,31580.000,32700.000,30101.000,32249.500,125869.89600,4059241211.05
2021-06-25 00:00:00,34656.500,35466.000,31300.000,31580.000,115499.41900,3647471652.02
2021-06-24 00:00:00,33642.000,35300.000,32330.500,34656.500,88272.59900,3059219327.24
2021-06-23 00:00:00,32480.000,34794.500,31704.000,33642.000,101537.46800,3415923498.46
2021-06-22 00:00:00,31613.500,33246.000,28774.000,32480.000,183677.46400,5965844030.72
2021-06-21 00:00:00,35608.500,35737.500,31265.500,31613.500,155941.81800,4929866663.34
2021-06-20 00:00:00,35528.000,36149.000,33338.000,35608.500,86335.77900,3074287586.52
2021-06-19 00:00:00,35822.000,36425.000,34800.000,35528.000,69198.36800,2458479618.30
2021-06-18 00:00:00,38097.000,38223.000,35159.000,35822.000,73699.54900,2640065244.28
2021-06-17 00:00:00,38393.000,39532.500,37400.000,38097.000,63381.54900,2414646872.25
2021-06-16 00:00:00,40140.500,40471.500,38173.500,38393.000,73184.53200,2809773737.08
2021-06-15 00:00:00,40494.500,41300.000,39540.000,40140.500,65945.29000,2647076913.24
2021-06-14 00:00:00,39026.000,40995.000,38772.000,40494.500,73876.76400,2991602619.80
2021-06-13 00:00:00,35525.000,39372.000,34761.500,39026.000,71573.50400,2793227567.10
2021-06-12 00:00:00,37294.000,37412.000,34630.000,35525.000,71044.10900,2523841972.22
2021-06-11 00:00:00,36689.500,37656.500,35944.500,37294.000,62899.42700,2345771230.54
2021-06-10 00:00:00,37414.500,38440.500,35819.000,36689.500,82976.92100,3044381743.03
2021-06-09 00:00:00,33352.500,37556.000,32379.000,37414.500,96764.36600,3620390371.71
2021-06-08 00:00:00,33570.500,34050.000,30980.000,33352.500,96863.28700,3230632779.67
2021-06-07 00:00:00,35801.000,36784.000,33240.000,33570.500,59358.14000,1992682438.87
2021-06-06 00:00:00,35507.500,36447.000,35235.500,35801.000,36090.25700,1292067290.86
2021-06-05 00:00:00,36843.500,37867.000,34824.000,35507.500,57136.67200,2028780381.04
2021-06-04 00:00:00,39224.500,39265.500,35601.000,36843.500,58235.66800,2145605833.96
2021-06-03 00:00:00,37555.000,39440.000,37215.500,39224.500,41782.08100,1638881236.18
2021-06-02 00:00:00,36648.000,38198.000,35900.000,37555.000,35356.86200,1327826952.41
2021-06-01 00:00:00,37241.000,37864.000,35600.000,36648.000,42878.81200,1571422702.18
2021-05-31 00:00:00,35661.500,37462.500,34176.500,37241.000,46193.40700,1720288670.09
2021-05-30 00:00:00,34613.000,36446.500,33360.000,35661.500,38982.93400,1390189900.84
2021-05-29 00:00:00,35650.000,37312.000,33662.000,34613.000,60107.18800,2080490098.24
2021-05-28 00:00:00,38511.000,38870.500,34702.000,35650.000,61180.61900,2181089067.35
2021-05-27 00:00:00,39237.000,40376.500,37176.000,38511.000,36024.32500,1387332780.08
2021-05-26 00:00:00,38348.000,40871.000,37823.000,39237.000,38560.25000,1512988529.25
2021-05-25 00:00:00,38817.000,39800.000,36466.500,38348.000,39895.51000,1529913017.48
2021-05-24 00:00:00,34658.000,39882.500,34390.500,38817.000,54785.84100,2126621990.10
2021-05-23 00:00:00,37437.000,38230.000,31068.500,34658.000,87667.42400,3038377580.99
2021-05-22 00:00:00,37227.500,38799.500,35220.000,37437.000,43077.82200,1612704422.21
2021-05-21 00:00:00,40500.500,42215.000,33404.000,37227.500,80998.86900,3015385395.70
2021-05-20 00:00:00,36727.000,42400.000,34950.000,40500.500,69061.77500,2797036418.39
2021-05-19 00:00:00,42903.500,43598.500,28801.000,36727.000,194517.58500,7144047344.30
2021-05-18 00:00:00,43543.000,45815.000,42317.500,42903.500,33957.54800,1456897660.62
2021-05-17 00:00:00,46414.000,46629.000,42143.500,43543.000,57269.66700,2493693110.18
2021-05-16 00:00:00,46800.000,49798.000,43890.000,46414.000,39537.45200,1835091297.13
2021-05-15 00:00:00,49850.500,50688.000,46609.000,46800.000,24434.55300,1143537080.40
2021-05-14 00:00:00,49715.500,51471.000,48901.000,49850.500,16715.57000,833279522.28
2021-05-13 00:00:00,49617.000,51318.500,45719.000,49715.500,49185.83500,2445298379.94
2021-05-12 00:00:00,56684.000,57929.500,48600.000,49617.000,27697.54900,1374269288.73
2021-05-11 00:00:00,55801.000,56843.000,54512.000,56684.000,12969.87700,735184507.87
2021-05-10 00:00:00,58240.500,59586.000,53421.500,55801.000,25609.83000,1429054123.83
2021-05-09 00:00:00,58893.000,59274.000,56375.000,58240.500,14143.49300,823724104.07
2021-05-08 00:00:00,57381.000,59526.000,57000.000,58893.000,15404.51000,907217807.43
2021-05-07 00:00:00,56363.000,58735.000,55311.000,57381.000,14373.04500,824739695.14
2021-05-06 00:00:00,57481.000,58396.000,55323.500,56363.000,14756.00400,831692653.45
2021-05-05 00:00:00,53252.000,57865.000,52930.000,57481.000,16956.19400,974658987.31
2021-05-04 00:00:00,57199.500,57222.000,53087.000,53252.000,25799.38200,1373868690.26
2021-05-03 00:00:00,56599.500,58996.000,56541.000,57199.500,15138.97200,865941628.91
2021-05-02 00:00:00,57829.500,57933.500,56110.000,56599.500,12624.01900,714513163.39
2021-05-01 00:00:00,57678.000,58438.500,57093.500,57829.500,11872.94100,686606241.56
2021-04-30 00:00:00,53508.000,57880.000,53050.000,57678.000,16544.61300,954260188.61
2021-04-29 00:00:00,54827.000,55178.000,52387.000,53508.000,15401.72900,824115715.33
2021-04-28 00:00:00,54993.500,56457.000,53888.000,54827.000,17615.68300,965815051.84
2021-04-27 00:00:00,54017.000,55400.000,53275.000,54993.500,14043.88700,772322499.73
2021-04-26 00:00:00,49022.500,54327.500,48723.000,54017.000,24963.79000,1348469044.43
2021-04-25 00:00:00,50055.500,50505.000,47019.000,49022.500,21215.31400,1040027730.57
2021-04-24 00:00:00,51100.500,51138.000,48742.500,50055.500,20711.40100,1036719532.76
2021-04-23 00:00:00,51785.000,52159.000,47581.000,51100.500,37453.74700,1913905198.57
2021-04-22 00:00:00,53821.500,55444.000,50580.000,51785.000,26927.37900,1394434321.52
2021-04-21 00:00:00,56411.500,56712.000,53673.500,53821.500,17002.08700,915077825.47
2021-04-20 00:00:00,55626.000,57005.500,53382.500,56411.500,19057.79600,1075078859.05
2021-04-19 00:00:00,56100.000,57436.000,54279.000,55626.000,17997.36300,1001121314.24
2021-04-18 00:00:00,60065.500,60415.500,50500.000,56100.000,69461.06000,3896765466.00
2021-04-17 00:00:00,61313.000,62492.000,59750.000,60065.500,10736.50700,644893661.21
2021-04-16 00:00:00,63258.500,63565.000,60242.500,61313.000,12995.10500,796768872.87
2021-04-15 00:00:00,62921.000,63846.000,62180.000,63258.500,11740.14800,742664152.26
2021-04-14 00:00:00,63587.500,64943.500,61509.000,62921.000,19086.82400,1200962052.90
2021-04-13 00:00:00,59930.000,63761.500,59912.000,63587.500,16803.28600,1068478948.52
2021-04-12 00:00:00,60033.500,61324.000,59528.500,59930.000,11173.58200,669632769.26
2021-04-11 00:00:00,59790.000,60719.500,59333.000,60033.500,9245.30200,555027837.62
2021-04-10 00:00:00,58128.000,61671.500,57940.000,59790.000,15118.31200,903923874.48
2021-04-09 00:00:00,58048.500,58861.000,57686.500,58128.000,9575.72000,556617452.16
2021-04-08 00:00:00,55957.000,58108.500,55750.500,58048.500,11451.86300,664763469.36
2021-04-07 00:00:00,58026.500,58620.000,55535.000,55957.000,17958.35000,1004895390.95
2021-04-06 00:00:00,59179.500,59552.000,57580.000,58026.500,10872.72300,630906061.16
2021-04-05 00:00:00,58208.000,59252.500,56902.000,59179.500,13317.31800,788112220.58
2021-04-04 00:00:00,57135.000,58428.000,56580.500,58208.000,13331.07800,775975388.22
2021-04-03 00:00:00,59020.000,59863.000,56950.000,57135.000,15887.58700,907737283.25
2021-04-02 00:00:00,58753.000,60300.000,58565.000,59020.000,13275.67900,783530574.58
2021-04-01 00:00:00,58859.500,59496.000,58044.000,58753.000,14320.36500,841364404.85
2021-03-31 00:00:00,58742.000,59855.000,57000.000,58859.500,23831.65300,1402719179.75
2021-03-30 00:00:00,57709.500,59442.000,57201.000,58742.000,16079.86600,944563488.57
2021-03-29 00:00:00,55760.000,58450.000,55006.000,57709.500,21803.75200,1258283626.04
2021-03-28 00:00:00,55859.500,56511.000,54741.500,55760.000,16716.81700,932129715.92
2021-03-27 00:00:00,55000.000,56665.500,54018.500,55859.500,19704.97500,1100710051.01
2021-03-26 00:00:00,51370.000,55042.500,51294.500,55000.000,19744.73100,1085960205.00
2021-03-25 00:00:00,52333.000,53261.000,50504.000,51370.000,31054.13100,1595250709.47
2021-03-24 00:00:00,54416.000,57150.000,51707.000,52333.000,28614.42100,1497478494.19
2021-03-23 00:00:00,54111.000,55833.000,53029.500,54416.000,21076.23700,1146884512.59
2021-03-22 00:00:00,57351.000,58402.500,53675.500,54111.000,24000.41000,1298686185.51
2021-03-21 00:00:00,58184.000,58629.500,55511.500,57351.000,20544.67400,1178257598.57
2021-03-20 00:00:00,58120.500,59900.000,57882.500,58184.000,18888.91500,1099032630.36
2021-03-19 00:00:00,57686.000,59477.000,56366.000,58120.500,22586.04400,1312712170.30
2021-03-18 00:00:00,58883.000,60206.000,57112.000,57686.000,27260.28300,1572536685.14
2021-03-17 00:00:00,56938.000,58940.000,54209.000,58883.000,30476.67000,1794557759.61
2021-03-16 00:00:00,55620.000,56938.000,53376.000,56938.000,27423.87800,1561460765.56
2021-03-15 00:00:00,59068.000,60704.000,54707.500,55620.000,35298.29200,1963291001.04
2021-03-14 00:00:00,61310.500,61775.500,59055.000,59068.000,19959.83600,1178987592.85
2021-03-13 00:00:00,57238.000,61939.500,56157.500,61310.500,26187.74100,1605583494.58
2021-03-12 00:00:00,57810.000,58100.000,55157.000,57238.000,25891.97300,1482004750.57
2021-03-11 00:00:00,55931.000,58188.000,54455.000,57810.000,31088.72900,1797239423.49
2021-03-10 00:00:00,54924.500,57425.000,53160.000,55931.000,37536.77000,2099469082.87
2021-03-09 00:00:00,52340.000,54933.000,51856.500,54924.500,23186.95600,1273531964.82
2021-03-08 00:00:00,50979.500,52370.000,49385.000,52340.000,23722.08000,1241613667.20
2021-03-07 00:00:00,48874.000,51465.500,48874.000,50979.500,21735.26400,1108052891.09
2021-03-06 00:00:00,48774.500,49177.000,47170.000,48874.000,17433.68000,852053676.32
2021-03-05 00:00:00,48396.000,49463.000,46411.000,48774.500,27508.74800,1341725429.33
2021-03-04 00:00:00,50384.000,51800.000,47544.500,48396.000,30651.75700,1483422431.77
2021-03-03 00:00:00,48466.500,52622.000,48150.500,50384.000,26547.36900,1337562639.70
2021-03-02 00:00:00,49603.000,50206.000,47095.000,48466.500,25106.40000,1216819335.60
2021-03-01 00:00:00,45156.000,49775.000,44983.000,49603.000,26862.15100,1332443276.05
2021-02-28 00:00:00,46137.000,46666.000,43080.000,45156.000,32113.08600,1450098511.42
2021-02-27 00:00:00,46323.500,48373.500,45000.000,46137.000,19896.52700,917966066.20
2021-02-26 00:00:00,47133.000,48423.000,44150.000,46323.500,37298.30100,1727787846.37
2021-02-25 00:00:00,49729.500,52037.000,46750.000,47133.000,30912.23100,1456986183.72
2021-02-24 00:00:00,48882.500,51382.000,47010.000,49729.500,28474.93700,1416044379.54
2021-02-23 00:00:00,54041.000,54125.000,44949.000,48882.500,67266.97000,3288177661.03
2021-02-22 00:00:00,57459.000,57556.000,48000.000,54041.000,45904.10200,2480703576.18
2021-02-21 00:00:00,55890.500,58399.000,55539.500,57459.000,17434.82100,1001787379.84
2021-02-20 00:00:00,55933.000,57667.000,54077.000,55890.500,23163.27400,1294606965.50
2021-02-19 00:00:00,51570.000,56550.000,50832.500,55933.000,26876.36000,1503275443.88
2021-02-18 00:00:00,52180.500,52589.500,51043.500,51570.000,13409.39800,691522654.86
2021-02-17 00:00:00,49174.000,52690.000,49014.500,52180.500,23771.01600,1240383500.39
2021-02-16 00:00:00,47962.500,50844.500,47140.500,49174.000,26559.71900,1306047622.11
2021-02-15 00:00:00,48689.500,49103.000,45712.500,47962.500,20755.22600,995472527.02
2021-02-14 00:00:00,47191.500,49834.000,47100.000,48690.500,19052.73600,927687242.21
2021-02-13 00:00:00,47320.000,48206.500,46300.000,47199.500,15857.28500,748455923.36
2021-02-12 00:00:00,48018.000,49179.500,46174.500,47369.000,22662.26800,1073488972.89
2021-02-11 00:00:00,44826.500,48758.000,44042.500,48018.000,29173.29000,1400843039.22
2021-02-10 00:00:00,46448.000,47444.000,43800.000,44826.500,33018.65300,1480110648.70
2021-02-09 00:00:00,46400.000,48223.000,45056.500,46448.000,40163.61000,1865519357.28
2021-02-08 00:00:00,38825.500,46990.000,38061.000,46400.000,58649.46600,2721335222.40
2021-02-07 00:00:00,39319.000,39727.000,37439.500,38825.500,32909.97700,1277746312.01
2021-02-06 00:00:00,38288.000,40950.000,38224.500,39319.000,27991.08600,1100581510.43
2021-02-05 00:00:00,36986.000,38356.000,36615.000,38288.000,18683.87800,715368320.86
2021-02-04 00:00:00,37602.500,38779.500,36233.000,36986.000,26939.25300,996375211.46
2021-02-03 00:00:00,35506.500,37641.000,35420.000,37602.500,21463.85500,807094607.64
2021-02-02 00:00:00,33556.000,36023.500,33461.500,35506.500,20788.25100,738118034.13
2021-02-01 00:00:00,33128.000,34680.500,32344.500,33556.000,22624.34100,759182386.60
2021-01-31 00:00:00,34307.500,34379.500,32232.500,33128.000,24735.94700,819452452.22
2021-01-30 00:00:00,34222.000,34911.500,32826.500,34307.500,27075.19200,928882149.54
2021-01-29 00:00:00,33359.000,38632.000,32012.000,34222.000,84262.84800,2883643184.26
2021-01-28 00:00:00,30375.000,33733.000,29846.500,33359.000,33807.18100,1127773750.98
2021-01-27 00:00:00,32471.000,32529.000,29273.000,30375.000,43556.66100,1323033577.88
2021-01-26 00:00:00,32284.500,32895.000,30841.000,32471.000,29124.14600,945690144.77
2021-01-25 00:00:00,32224.500,34820.000,31949.000,32284.500,25401.50200,820074791.32
2021-01-24 00:00:00,32099.500,33065.000,30939.500,32224.500,18424.26300,593712663.04
2021-01-23 00:00:00,32969.500,33445.000,31395.000,32099.500,18594.62900,596878293.59
2021-01-22 00:00:00,30911.500,33777.000,28913.500,32969.500,32191.36000,1061333043.52
2021-01-21 00:00:00,35474.000,35576.500,30130.000,30911.500,46278.64100,1430542211.27
2021-01-20 00:00:00,35891.500,36418.000,33370.000,35474.000,22964.04700,814626603.28
2021-01-19 00:00:00,36662.000,37920.000,35857.000,35891.500,14428.40400,517857062.17
2021-01-18 00:00:00,35871.500,37489.000,34802.000,36662.000,17624.22000,646139153.64
2021-01-17 00:00:00,35995.500,36841.500,33847.500,35871.500,25196.68300,903842814.23
2021-01-16 00:00:00,36716.500,37992.500,35380.000,35995.500,22611.16100,813900045.78
2021-01-15 00:00:00,39167.500,39763.000,34512.500,36716.500,29517.88600,1083793461.32
2021-01-14 00:00:00,37417.500,40076.000,36739.000,39167.500,26054.38500,1020485124.49
2021-01-13 00:00:00,34079.000,37854.000,32453.500,37417.500,28523.86700,1067291793.47
2021-01-12 00:00:00,35377.500,36672.000,32620.000,34079.000,41680.58100,1420432519.90
2021-01-11 00:00:00,38169.500,38278.000,30427.000,35377.500,102480.12500,3625490622.19
2021-01-10 00:00:00,40074.500,41363.500,35333.500,38169.500,38921.91700,1485630110.93
2021-01-09 00:00:00,40641.500,41475.500,38726.500,40074.500,24237.91000,971322124.29
2021-01-08 00:00:00,39513.000,42100.000,36524.500,40641.500,42481.30700,1726504038.44
2021-01-07 00:00:00,36775.500,40560.500,36301.000,39513.000,42640.06200,1684836769.81
2021-01-06 00:00:00,34019.500,37027.500,33364.500,36775.500,35442.50800,1303415952.95
2021-01-05 00:00:00,32024.000,34496.500,29905.500,34019.500,39382.59300,1339776122.56
2021-01-04 00:00:00,32963.000,33616.500,27923.000,32024.000,55935.78300,1791287514.79
2021-01-03 00:00:00,32230.000,34820.000,32016.500,32963.000,46033.17700,1517391613.45
2021-01-02 00:00:00,29325.000,33450.000,28967.500,32230.000,47478.70300,1530238597.69
2021-01-01 00:00:00,28921.500,29673.500,28654.000,29325.000,19234.41200,564049131.90
2020-12-31 00:00:00,28907.000,29357.000,27841.500,28921.500,26970.35100,780023006.45
2020-12-30 00:00:00,27401.000,29034.000,27397.000,28907.000,27187.18400,785899927.89
2020-12-29 00:00:00,27087.500,27427.500,25930.000,27401.000,20596.18900,564356174.79
2020-12-28 00:00:00,26266.500,27514.000,26101.000,27087.500,18397.60100,498345017.09
2020-12-27 00:00:00,26522.000,28468.000,25865.000,26266.500,40152.15600,1054656605.57
2020-12-26 00:00:00,24713.500,26919.000,24521.000,26522.000,24767.88600,656893872.49
2020-12-25 00:00:00,23724.500,24809.000,23460.000,24713.500,22269.85900,550366160.40
2020-12-24 00:00:00,23230.500,23778.000,22702.500,23724.500,17130.56000,406413970.72
2020-12-23 00:00:00,23837.000,24192.000,22606.000,23230.500,34953.92100,811997061.79
2020-12-22 00:00:00,22730.500,23849.000,22379.000,23837.000,22546.73100,537446426.85
2020-12-21 00:00:00,23468.500,24124.500,21959.000,22730.500,39471.71300,897211772.35
2020-12-20 00:00:00,23848.500,24344.000,23084.500,23468.500,25629.68900,601490356.30
2020-12-19 00:00:00,23117.000,24278.000,22765.500,23848.500,26317.36100,627629583.81
2020-12-18 00:00:00,22799.500,23309.000,22367.500,23117.000,20303.72700,469361257.06
2020-12-17 00:00:00,21364.000,23893.000,21256.000,22799.500,56735.97700,1293551907.61
2020-12-16 00:00:00,19414.000,21599.500,19277.500,21364.000,33384.39200,713224150.69
2020-12-15 00:00:00,19276.000,19585.500,19057.500,19414.000,18348.06000,356209236.84
2020-12-14 00:00:00,19177.000,19348.000,19017.500,19276.000,9096.04900,175335440.52
2020-12-13 00:00:00,18779.500,19422.500,18700.500,19177.000,13850.22700,265605803.18
2020-12-12 00:00:00,18026.000,18940.000,18024.000,18779.500,11012.92400,206817206.26
2020-12-11 00:00:00,18240.000,18280.000,17567.000,18026.000,22499.03700,405567640.96
2020-12-10 00:00:00,18540.000,18542.000,17917.000,18240.000,18337.86000,334482566.40
2020-12-09 00:00:00,18322.000,18632.000,17649.500,18540.000,23021.48900,426818406.06
2020-12-08 00:00:00,19176.500,19306.000,18179.000,18322.000,16000.48300,293160849.53
2020-12-07 00:00:00,19366.000,19431.000,18921.000,19176.500,8927.83600,171204647.05
2020-12-06 00:00:00,19143.500,19428.500,18866.000,19366.000,9171.97100,177624390.39
2020-12-05 00:00:00,18667.500,19183.000,18512.000,19143.500,7396.18300,141588829.26
2020-12-04 00:00:00,19435.000,19527.000,18576.500,18667.500,14978.14400,279604503.12
2020-12-03 00:00:00,19217.500,19620.000,18876.000,19435.000,15338.69100,298107459.58
2020-12-02 00:00:00,18770.500,19344.000,18332.000,19217.500,27341.02800,525426205.59
2020-12-01 00:00:00,19712.000,19948.000,18090.500,18770.500,51416.08000,965105529.64
2020-11-30 00:00:00,18179.000,19930.500,18179.000,19712.000,29581.61600,583112814.59
2020-11-29 00:00:00,17716.000,18324.500,17519.500,18179.000,13604.77300,247321168.37
2020-11-28 00:00:00,17132.000,17860.000,16867.000,17716.000,12975.32100,229870786.84
2020-11-27 00:00:00,17154.000,17455.000,16452.000,17132.000,21035.46900,360379654.91
2020-11-26 00:00:00,18737.500,18923.000,16202.000,17154.000,60202.81300,1032719054.20
2020-11-25 00:00:00,19160.000,19531.000,18515.500,18737.500,29927.40700,560764788.66
2020-11-24 00:00:00,18359.500,19400.500,18050.000,19160.000,37680.58900,721960085.24
2020-11-23 00:00:00,18421.500,18804.000,18045.000,18359.500,27115.04600,497818687.04
2020-11-22 00:00:00,18713.000,18775.000,17667.000,18421.500,29591.42700,545118472.48
2020-11-21 00:00:00,18663.000,18981.500,18329.500,18713.000,20933.03300,391719846.53
2020-11-20 00:00:00,17802.500,18825.000,17763.000,18663.000,25420.26400,474418387.03
2020-11-19 00:00:00,17792.000,18195.000,17355.000,17802.500,36719.26300,653694679.56
2020-11-18 00:00:00,17663.500,18504.500,17247.000,17792.000,50447.01300,897553255.30
2020-11-17 00:00:00,16702.500,17893.000,16565.500,17663.500,35994.58800,635790405.14
2020-11-16 00:00:00,15939.500,16872.000,15866.000,16702.500,22457.97500,375104327.44
2020-11-15 00:00:00,16060.000,16149.500,15769.000,15939.500,9541.40100,152085161.24
2020-11-14 00:00:00,16318.500,16319.500,15711.500,16060.000,14387.13600,231057404.16
2020-11-13 00:00:00,16285.000,16464.500,15961.000,16318.500,18174.03900,296573055.42
2020-11-12 00:00:00,15687.500,16340.000,15453.500,16285.000,29364.97600,478208634.16
2020-11-11 00:00:00,15296.500,15989.000,15276.500,15687.500,21886.50300,343344515.81
2020-11-10 00:00:00,15325.500,15476.000,15091.500,15296.500,15435.41600,236107840.84
2020-11-09 00:00:00,15481.500,15848.000,14825.000,15325.500,26436.04100,405145546.35
2020-11-08 00:00:00,14815.500,15650.000,14724.000,15481.500,16000.21600,247707344.00
2020-11-07 00:00:00,15573.000,15757.500,14359.500,14815.500,27256.35300,403816497.87
2020-11-06 00:00:00,15594.000,15976.000,15201.500,15573.000,25666.77700,399708718.22
2020-11-05 00:00:00,14130.000,15758.000,14100.500,15594.000,34017.39800,530467304.41
2020-11-04 00:00:00,14012.000,14249.000,13531.000,14130.000,17386.48400,245671018.92
2020-11-03 00:00:00,13545.500,14058.500,13280.500,14012.000,15420.40700,216070742.88
2020-11-02 00:00:00,13750.000,13818.500,13207.000,13545.500,12356.06600,167369092.00
2020-11-01 00:00:00,13782.000,13875.000,13611.000,13750.000,9526.83500,130993981.25
2020-10-31 00:00:00,13544.500,14120.000,13413.500,13782.000,16992.38200,234189008.72
2020-10-30 00:00:00,13437.500,13655.000,13114.000,13544.500,15152.91200,205238616.58
2020-10-29 00:00:00,13259.500,13622.000,12975.000,13437.500,12593.94200,169231095.62
2020-10-28 00:00:00,13637.000,13858.000,12892.000,13259.500,17806.60800,236106718.78
2020-10-27 00:00:00,13050.000,13777.000,13044.500,13637.000,14317.59400,195249029.38
2020-10-26 00:00:00,13024.500,13243.000,12769.000,13050.000,11941.98500,155842904.25
2020-10-25 00:00:00,13110.500,13360.000,12845.000,13024.500,9016.61000,117436836.94
2020-10-24 00:00:00,12931.500,13162.000,12881.000,13110.500,7377.21600,96718990.37
2020-10-23 00:00:00,12986.500,13032.000,12743.000,12931.500,7817.11100,101086970.90
2020-10-22 00:00:00,12820.000,13195.500,12701.500,12986.500,13367.24300,173593701.22
2020-10-21 00:00:00,11902.000,13239.500,11888.500,12820.000,24164.90200,309794043.64
2020-10-20 00:00:00,11735.000,12058.500,11679.000,11902.000,10000.77100,119029176.44
2020-10-19 00:00:00,11492.000,11815.500,11406.500,11735.000,5473.79800,64235019.53
2020-10-18 00:00:00,11360.000,11500.000,11352.000,11492.000,2648.18600,30432953.51
2020-10-17 00:00:00,11318.500,11411.000,11260.500,11360.000,2602.26200,29561696.32
2020-10-16 00:00:00,11491.500,11533.500,11203.500,11318.500,5902.89400,66811905.74
2020-10-15 00:00:00,11418.500,11612.000,11260.000,11491.500,5342.27600,61390764.65
2020-10-14 00:00:00,11425.500,11549.500,11295.000,11418.500,5161.35400,58934920.65
2020-10-13 00:00:00,11545.000,11560.000,11323.000,11425.500,6552.26600,74862915.18
2020-10-12 00:00:00,11374.000,11729.000,11200.000,11545.000,8332.95700,96203988.56
2020-10-11 00:00:00,11303.500,11447.000,11286.000,11374.000,4320.76800,49144415.23
2020-10-10 00:00:00,11051.000,11490.000,11049.500,11303.500,9725.90200,109936733.26
2020-10-09 00:00:00,10906.000,11092.000,10826.000,11051.000,5558.20100,61423679.25
2020-10-08 00:00:00,10656.500,10945.000,10532.000,10906.000,6515.56700,71058773.70
2020-10-07 00:00:00,10600.000,10668.000,10554.000,10656.500,2586.67700,27564923.45
2020-10-06 00:00:00,10779.000,10782.000,10531.000,10600.000,5979.29700,63380548.20
2020-10-05 00:00:00,10666.000,10782.000,10618.000,10779.000,3160.78100,34070058.40
2020-10-04 00:00:00,10541.000,10681.000,10521.000,10666.000,2534.92100,27037467.39
2020-10-03 00:00:00,10566.500,10601.000,10502.000,10541.000,1787.62300,18843334.04
2020-10-02 00:00:00,10611.000,10648.000,10392.000,10566.500,6747.06200,71292830.62
2020-10-01 00:00:00,10759.000,10909.500,10464.500,10611.000,7921.34600,84053402.41
2020-09-30 00:00:00,10834.000,10841.000,10670.500,10759.000,3261.58200,35091360.74
2020-09-29 00:00:00,10688.000,10855.000,10638.000,10834.000,4181.42900,45301601.79
2020-09-28 00:00:00,10770.000,10951.500,10635.000,10688.000,5147.95100,55021300.29
2020-09-27 00:00:00,10726.500,10795.500,10600.000,10770.000,2912.51500,31367786.55
2020-09-26 00:00:00,10684.000,10830.000,10650.000,10726.500,2931.76300,31447555.82
2020-09-25 00:00:00,10722.500,10750.000,10560.000,10684.000,4148.30700,44320511.99
2020-09-24 00:00:00,10234.000,10787.500,10196.500,10722.500,6518.90900,69899001.75
2020-09-23 00:00:00,10521.000,10524.500,10140.000,10234.000,5400.83400,55272135.16
2020-09-22 00:00:00,10408.000,10572.000,10361.000,10521.000,5835.41100,61394359.13
2020-09-21 00:00:00,10912.000,10977.000,10283.500,10408.000,8719.85600,90756261.25
2020-09-20 00:00:00,11071.000,11071.000,10756.000,10912.000,4036.15500,44042523.36
2020-09-19 00:00:00,10917.000,11168.000,10884.000,11071.000,2738.97900,30323236.51
2020-09-18 00:00:00,10928.000,11031.500,10811.500,10917.000,2694.48900,29415736.41
2020-09-17 00:00:00,10947.000,11035.000,10743.000,10928.000,3974.57000,43434100.96
2020-09-16 00:00:00,10778.500,11090.500,10665.000,10947.000,6493.32100,71082384.99
2020-09-15 00:00:00,10662.000,10919.500,10610.000,10778.500,6224.04100,67085825.92
2020-09-14 00:00:00,10320.000,10740.000,10250.000,10662.000,6118.37400,65234103.59
2020-09-13 00:00:00,10431.500,10572.500,10220.000,10320.000,3897.41100,40221281.52
2020-09-12 00:00:00,10387.000,10481.000,10276.000,10431.500,2928.04400,30543890.99
2020-09-11 00:00:00,10339.000,10393.000,10208.500,10387.000,2702.45100,28070358.54
2020-09-10 00:00:00,10219.500,10485.500,10217.500,10339.000,4844.39800,50086230.92
2020-09-09 00:00:00,10122.000,10337.500,9986.000,10219.500,3991.14500,40787506.33
2020-09-08 00:00:00,10378.000,10440.500,9838.000,10122.000,10195.14500,103195257.69
2020-09-07 00:00:00,10255.500,10414.500,9881.000,10378.000,7637.33800,79260293.76
2020-09-06 00:00:00,10161.000,10348.500,10005.500,10255.500,4873.48100,49979984.40
