Time,Open,High,Low,Close,Volume,Turnover
2021-11-22 00:00:00,230.485,232.140,211.665,215.905,517288.80000,114103268.94
2021-11-21 00:00:00,217.895,235.375,210.700,230.485,389126.90000,86743103.07
2021-11-20 00:00:00,215.310,221.060,206.110,217.895,309303.10000,66354542.69
2021-11-19 00:00:00,195.235,219.280,189.120,215.310,574809.50000,118288578.59
2021-11-18 00:00:00,218.905,222.705,186.425,195.235,889065.60000,179337430.50
2021-11-17 00:00:00,219.195,222.160,209.120,218.905,434086.80000,93512965.16
2021-11-16 00:00:00,238.290,238.295,213.485,219.195,667778.20000,150203829.17
2021-11-15 00:00:00,238.700,246.300,234.615,238.290,477229.00000,115151893.58
2021-11-14 00:00:00,241.615,241.875,230.600,238.700,302106.80000,71359718.20
2021-11-13 00:00:00,228.520,242.145,224.900,241.615,424998.40000,99004084.16
2021-11-12 00:00:00,233.610,239.440,221.155,228.520,602176.30000,138064701.11
2021-11-11 00:00:00,233.335,246.420,229.000,233.610,503388.50000,120536091.12
2021-11-10 00:00:00,239.300,248.160,215.500,233.335,910891.90000,213809735.17
2021-11-09 00:00:00,248.565,253.380,237.555,239.300,451525.00000,110465730.95
2021-11-08 00:00:00,249.670,253.670,240.690,248.565,603641.70000,148863608.03
2021-11-07 00:00:00,258.370,258.590,246.035,249.670,563865.20000,142320110.32
2021-11-06 00:00:00,236.270,259.960,234.970,258.370,856275.40000,212437523.15
2021-11-05 00:00:00,247.045,248.265,230.700,236.270,610296.40000,145869984.52
2021-11-04 00:00:00,243.285,250.485,234.055,247.045,1152125.70000,278871029.04
2021-11-03 00:00:00,221.145,246.300,216.100,243.285,1614526.00000,371602219.24
2021-11-02 00:00:00,204.080,222.555,201.260,221.145,647559.10000,136520989.44
2021-11-01 00:00:00,202.665,211.615,197.640,204.080,838496.90000,171913312.43
2021-10-31 00:00:00,195.885,205.210,185.500,202.665,600773.80000,117147875.58
2021-10-30 00:00:00,200.375,200.635,187.410,195.885,418206.20000,81491446.28
2021-10-29 00:00:00,195.410,205.245,194.660,200.375,566677.60000,113515894.60
2021-10-28 00:00:00,184.300,201.395,181.715,195.410,785210.70000,151927083.16
2021-10-27 00:00:00,199.880,205.590,174.760,184.300,1582133.20000,302693895.91
2021-10-26 00:00:00,209.745,214.320,196.270,199.880,977170.40000,201752569.76
2021-10-25 00:00:00,202.315,218.835,198.350,209.745,1322986.70000,277262390.52
2021-10-24 00:00:00,197.930,204.740,185.525,202.315,992864.20000,192792721.51
2021-10-23 00:00:00,196.365,205.900,192.270,197.930,1210994.50000,241477590.11
2021-10-22 00:00:00,190.500,215.615,188.125,196.365,2650418.30000,540047274.45
2021-10-21 00:00:00,176.810,194.390,176.805,190.500,2428742.60000,451257603.30
2021-10-20 00:00:00,156.055,176.890,155.265,176.810,1030465.00000,172475959.58
2021-10-19 00:00:00,157.320,159.455,153.330,156.055,360907.40000,56531908.97
2021-10-18 00:00:00,160.215,162.995,155.070,157.320,552096.40000,87654960.98
2021-10-17 00:00:00,157.720,167.765,153.150,160.215,926643.80000,149934889.46
2021-10-16 00:00:00,163.195,164.860,156.200,157.720,564190.90000,90424632.69
2021-10-15 00:00:00,150.170,165.380,146.860,163.195,1479947.50000,235487830.46
2025-12-31 00:00:00,124.920,126.360,124.340,126.140,1985874.70000,249486838.26
2025-12-30 00:00:00,123.180,126.490,122.490,124.920,7378439.20000,917905008.04
2025-12-29 00:00:00,125.220,130.260,122.240,123.180,11713882.00000,1471121012.10
2025-12-28 00:00:00,124.690,125.620,123.030,125.220,3928452.60000,487649423.26
2025-12-27 00:00:00,122.220,125.080,121.750,124.690,3981079.30000,491077235.80
2025-12-26 00:00:00,119.960,125.080,119.100,122.220,10784181.30000,1320060594.13
2025-12-25 00:00:00,122.490,124.420,119.620,119.960,6967172.60000,852288481.00
2025-12-24 00:00:00,123.950,124.240,120.460,122.490,6972360.10000,851818871.03
2025-12-23 00:00:00,125.870,126.870,122.100,123.950,9147818.30000,1135243857.48
2025-12-22 00:00:00,125.960,128.740,124.090,125.870,9969992.10000,1259791475.16
2025-12-21 00:00:00,125.740,126.550,123.330,125.960,5854774.60000,732298193.16
2025-12-20 00:00:00,126.200,126.840,125.150,125.740,3476446.80000,438241525.62
2025-12-19 00:00:00,119.530,127.840,117.530,126.200,12477620.60000,1549042040.67
2025-12-18 00:00:00,123.190,129.020,116.720,119.530,16495586.80000,2028255412.07
2025-12-17 00:00:00,129.100,133.980,121.250,123.190,15556164.80000,1973148347.01
2025-12-16 00:00:00,127.750,130.070,124.770,129.100,10356052.20000,1320914794.87
2025-12-15 00:00:00,129.330,135.400,123.530,127.750,13277993.80000,1709998454.17
2025-12-14 00:00:00,133.040,133.550,127.810,129.330,7452320.70000,975855974.23
2025-12-13 00:00:00,132.200,134.200,131.540,133.040,4371053.50000,580964924.16
2025-12-12 00:00:00,136.340,140.200,130.240,132.200,13427534.50000,1820697545.88
2025-12-11 00:00:00,136.180,137.730,128.850,136.340,14009668.10000,1861201692.46
2025-12-10 00:00:00,137.810,142.500,135.210,136.180,13427569.20000,1852868758.33
2025-12-09 00:00:00,133.190,145.030,131.470,137.810,14461144.60000,1994875719.66
2025-12-08 00:00:00,132.160,139.310,131.400,133.190,11079591.30000,1504296122.64
2025-12-07 00:00:00,132.110,136.340,127.580,132.160,10761079.70000,1419886796.99
2025-12-06 00:00:00,133.230,134.070,131.200,132.110,4466992.00000,593100141.58
2025-12-05 00:00:00,138.940,140.660,130.630,133.230,12733233.70000,1725486741.84
2025-12-04 00:00:00,144.650,146.910,137.680,138.940,10269272.30000,1460388709.98
2025-12-03 00:00:00,138.640,146.190,137.710,144.650,13189503.00000,1870374331.15
2025-12-02 00:00:00,126.550,140.910,125.910,138.640,15692549.90000,2102815021.76
2025-12-01 00:00:00,133.360,133.650,123.040,126.550,15889246.20000,2013029627.25
2025-11-30 00:00:00,135.840,140.150,133.130,133.360,7038254.60000,966698437.38
2025-11-29 00:00:00,137.260,137.970,134.710,135.840,4610905.50000,629682679.72
2025-11-28 00:00:00,140.750,143.560,135.900,137.260,10675531.70000,1493990894.91
2025-11-27 00:00:00,142.950,144.210,140.330,140.750,7049651.20000,1002834005.72
2025-11-26 00:00:00,138.920,144.720,135.400,142.950,11408859.10000,1590245827.67
2025-11-25 00:00:00,138.370,140.470,133.010,138.920,11055071.00000,1510216170.70
2025-11-24 00:00:00,130.490,139.800,128.330,138.370,14382544.00000,1910692220.20
2025-11-23 00:00:00,127.500,133.480,127.460,130.490,8480699.00000,1108942713.04
2025-11-22 00:00:00,128.610,129.870,125.010,127.500,7471200.90000,949720993.38
2025-11-21 00:00:00,133.600,135.010,121.370,128.610,28042194.50000,3578808034.64
2025-11-20 00:00:00,137.020,144.770,131.010,133.600,20026767.30000,2758880290.54
2025-11-19 00:00:00,140.620,142.750,130.420,137.020,15855728.40000,2163648858.14
2025-11-18 00:00:00,130.920,142.150,128.920,140.620,16302620.40000,2231850064.16
2025-11-17 00:00:00,137.140,143.270,128.750,130.920,16580133.90000,2257218004.59
2025-11-16 00:00:00,139.510,143.310,134.330,137.140,11262258.00000,1556260706.81
2025-11-15 00:00:00,138.830,144.650,138.480,139.510,6469956.70000,915097218.26
2025-11-14 00:00:00,144.630,145.600,135.710,138.830,19539354.60000,2756731514.66
2025-11-13 00:00:00,153.350,157.180,140.950,144.630,17329715.20000,2602600199.76
2025-11-12 00:00:00,154.480,161.030,151.060,153.350,13235170.50000,2061273542.95
2025-11-11 00:00:00,167.240,171.880,153.760,154.480,12530598.60000,2040457519.06
2025-11-10 00:00:00,164.460,170.440,163.340,167.240,10351639.80000,1729975804.58
2025-11-09 00:00:00,157.930,166.550,155.030,164.460,8872905.90000,1432217347.37
2025-11-08 00:00:00,161.730,164.970,155.750,157.930,6938732.60000,1109071634.22
2025-11-07 00:00:00,155.170,164.400,149.690,161.730,13536476.50000,2120016203.66
2025-11-06 00:00:00,162.290,162.910,153.310,155.170,11209326.20000,1772072879.82
2025-11-05 00:00:00,154.920,163.920,147.110,162.290,15475601.30000,2426451324.04
2025-11-04 00:00:00,165.930,168.300,145.710,154.920,29153359.90000,4584159629.94
2025-11-03 00:00:00,187.680,189.080,163.050,165.930,21895878.50000,3777945554.05
2025-11-02 00:00:00,186.300,188.270,181.730,187.680,6565787.60000,1216744417.93
2025-11-01 00:00:00,187.100,187.470,183.580,186.300,4547681.20000,845053017.00
2025-10-31 00:00:00,184.520,190.260,183.520,187.100,10781752.40000,2011002960.16
2025-10-30 00:00:00,193.790,198.170,178.450,184.520,18688893.50000,3517947670.44
2025-10-29 00:00:00,194.040,201.620,188.410,193.790,16648514.20000,3256376102.78
2025-10-28 00:00:00,198.640,203.990,189.910,194.040,16353690.70000,3244447564.25
2025-10-27 00:00:00,199.940,205.330,197.170,198.640,11651003.70000,2342530869.25
2025-10-26 00:00:00,193.770,202.560,191.560,199.940,7639845.50000,1506968928.36
2025-10-25 00:00:00,193.480,195.320,190.890,193.770,5210905.00000,1007180718.39
2025-10-24 00:00:00,191.260,196.760,188.650,193.480,11108982.20000,2136332275.25
2025-10-23 00:00:00,179.980,193.490,179.510,191.260,11876311.60000,2237445381.86
2025-10-22 00:00:00,185.520,187.350,176.550,179.980,16149827.20000,2954966079.05
2025-10-21 00:00:00,189.660,197.710,182.600,185.520,18376954.90000,3474924773.28
2025-10-20 00:00:00,187.800,194.440,183.710,189.660,11235114.40000,2131239383.95
2025-10-19 00:00:00,187.450,192.180,183.080,187.800,9555851.60000,1797384800.99
